ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
AL0280600,Mentone Police Department,242,AL,East South Central,South,Region III,DEKALB,City,True,2021-02-01T00:00:00.000Z,34.460929,-85.803992
AL0280700,Rainsville Police Department,243,AL,East South Central,South,Region III,DEKALB,City,True,2020-01-01T00:00:00.000Z,34.460929,-85.803992
AL0280800,Hammondville Police Department,244,AL,East South Central,South,Region III,DEKALB,City,True,2021-06-01T00:00:00.000Z,34.57885,-85.62933
AL0281000,Crossville Police Department,245,AL,East South Central,South,Region III,DEKALB,City,True,2020-01-01T00:00:00.000Z,34.460929,-85.803992
AL0281100,Fyffe Police Department,246,AL,East South Central,South,Region III,DEKALB,City,True,2021-01-01T00:00:00.000Z,34.460929,-85.803992
AL0281200,Sylvania Police Department,247,AL,East South Central,South,Region III,DEKALB,City,True,2021-01-01T00:00:00.000Z,34.460929,-85.803992
AL0281300,Valley Head Police Department,248,AL,East South Central,South,Region III,DEKALB,City,True,2020-02-01T00:00:00.000Z,34.460929,-85.803992
AL0281400,Ider Police Department,249,AL,East South Central,South,Region III,DEKALB,City,True,2020-01-01T00:00:00.000Z,34.460929,-85.803992
AL0290000,Elmore County Sheriff's Office,250,AL,East South Central,South,Region III,ELMORE,County,True,2017-06-01T00:00:00.000Z,32.597229,-86.142738
AL0290100,Wetumpka Police Department,251,AL,East South Central,South,Region III,ELMORE,City,True,2014-10-01T00:00:00.000Z,32.597229,-86.142738
AL0290200,Tallassee Police Department,252,AL,East South Central,South,Region III,"ELMORE, TALLAPOOSA",City,True,2020-05-01T00:00:00.000Z,32.597229,-86.142738
AL0290300,Eclectic Police Department,253,AL,East South Central,South,Region III,ELMORE,City,True,2020-05-01T00:00:00.000Z,32.597229,-86.142738
AL0290400,Coosada Police Department,254,AL,East South Central,South,Region III,ELMORE,City,True,2020-01-01T00:00:00.000Z,32.597229,-86.142738
AL0290600,Millbrook Police Department,255,AL,East South Central,South,Region III,"AUTAUGA, ELMORE",City,True,2011-03-01T00:00:00.000Z,32.597229,-86.142738
AL0290700,Central Alabama Drug Task Force,23203,AL,East South Central,South,Region III,ELMORE,Other,False,,,
AL0300000,Escambia County Sheriff's Office,256,AL,East South Central,South,Region III,ESCAMBIA,County,False,,31.106821,-87.071945
AL0300100,Atmore Police Department,257,AL,East South Central,South,Region III,ESCAMBIA,City,True,2011-11-01T00:00:00.000Z,31.121747,-87.168429
AL0300200,Brewton Police Department,258,AL,East South Central,South,Region III,ESCAMBIA,City,True,2020-01-01T00:00:00.000Z,31.121747,-87.168429
AL0300300,East Brewton Police Department,259,AL,East South Central,South,Region III,ESCAMBIA,City,True,2011-11-01T00:00:00.000Z,31.121747,-87.168429
AL0300400,Flomaton Police Department,260,AL,East South Central,South,Region III,ESCAMBIA,City,True,2020-02-01T00:00:00.000Z,31.121747,-87.168429
AL0310000,Etowah County Sheriff's Office,261,AL,East South Central,South,Region III,ETOWAH,County,True,2020-01-01T00:00:00.000Z,34.01584,-86.011925
AL0310100,Attalla Police Department,262,AL,East South Central,South,Region III,ETOWAH,City,True,2006-01-01T00:00:00.000Z,34.022778,-86.08711
AL0310200,Gadsden Police Department,263,AL,East South Central,South,Region III,ETOWAH,City,True,2021-01-01T00:00:00.000Z,34.047648,-86.034522
AL0310400,Glencoe Police Department,264,AL,East South Central,South,Region III,"CALHOUN, ETOWAH",City,True,2021-01-01T00:00:00.000Z,34.047648,-86.034522
AL0310500,Rainbow City Police Department,265,AL,East South Central,South,Region III,ETOWAH,City,True,2020-12-01T00:00:00.000Z,33.951508,-86.044334
AL0310600,Hokes Bluff Police Department,266,AL,East South Central,South,Region III,ETOWAH,City,True,2021-01-01T00:00:00.000Z,34.047648,-86.034522
AL0310700,Southside Police Department,267,AL,East South Central,South,Region III,"CALHOUN, ETOWAH",City,True,2021-01-01T00:00:00.000Z,33.92092,-86.02231
AL0310800,Sardis City Police Department,268,AL,East South Central,South,Region III,"ETOWAH, MARSHALL",City,True,2020-01-01T00:00:00.000Z,34.047648,-86.034522
AL0310900,Altoona Police Department,269,AL,East South Central,South,Region III,"BLOUNT, ETOWAH",City,True,2021-01-01T00:00:00.000Z,34.047648,-86.034522
AL0311000,Walnut Grove Police Department,23071,AL,East South Central,South,Region III,ETOWAH,City,True,2021-04-01T00:00:00.000Z,34.047648,-86.034522
AL0312200,Etowah County Drug Enforcement Unit,23134,AL,East South Central,South,Region III,ETOWAH,Other,True,2021-01-01T00:00:00.000Z,34.047648,-86.034522
AL0320000,Fayette County Sheriff's Office,270,AL,East South Central,South,Region III,FAYETTE,County,True,2020-01-01T00:00:00.000Z,33.685856,-87.83186
AL0320100,Fayette Police Department,271,AL,East South Central,South,Region III,FAYETTE,City,True,2020-01-01T00:00:00.000Z,33.716157,-87.764292
AL0320200,Berry Police Department,272,AL,East South Central,South,Region III,FAYETTE,City,True,2021-05-01T00:00:00.000Z,33.661625,-87.60143
AL0330000,Franklin County Sheriff's Office,273,AL,East South Central,South,Region III,FRANKLIN,County,True,2020-01-01T00:00:00.000Z,34.441989,-87.842814
AL0330100,Russellville Police Department,274,AL,East South Central,South,Region III,FRANKLIN,City,True,2006-01-01T00:00:00.000Z,34.476738,-87.72945
AL0330200,Phil Campbell Police Department,275,AL,East South Central,South,Region III,FRANKLIN,City,True,2021-01-01T00:00:00.000Z,34.441989,-87.842814
AL0330300,Red Bay Police Department,276,AL,East South Central,South,Region III,FRANKLIN,City,True,2020-01-01T00:00:00.000Z,34.441989,-87.842814
AL0330500,Hodges Police Department,278,AL,East South Central,South,Region III,FRANKLIN,City,False,,34.441989,-87.842814
AL0340000,Geneva County Sheriff's Office,279,AL,East South Central,South,Region III,GENEVA,County,True,2020-01-01T00:00:00.000Z,31.092392,-85.821011
AL0340100,Geneva Police Department,280,AL,East South Central,South,Region III,GENEVA,City,True,2020-01-01T00:00:00.000Z,31.092392,-85.821011
AL0340200,Samson Police Department,281,AL,East South Central,South,Region III,GENEVA,City,True,2020-01-01T00:00:00.000Z,31.092392,-85.821011
AL0340300,Hartford Police Department,282,AL,East South Central,South,Region III,GENEVA,City,True,2020-11-01T00:00:00.000Z,31.092392,-85.821011
AL0340400,Slocomb Police Department,283,AL,East South Central,South,Region III,GENEVA,City,True,2020-01-01T00:00:00.000Z,31.092392,-85.821011
AL0350000,Greene County Sheriff's Office,285,AL,East South Central,South,Region III,GREENE,County,True,2021-01-01T00:00:00.000Z,32.844497,-87.9642
AL0350100,Eutaw Police Department,286,AL,East South Central,South,Region III,GREENE,City,True,2021-05-01T00:00:00.000Z,32.844497,-87.9642
AL0350200,Forkland Police Department,287,AL,East South Central,South,Region III,GREENE,City,True,2021-06-01T00:00:00.000Z,32.844497,-87.9642
AL0360000,Hale County Sheriff's Office,288,AL,East South Central,South,Region III,HALE,County,False,,32.752796,-87.623061
AL0360100,Greensboro Police Department,289,AL,East South Central,South,Region III,HALE,City,True,2020-08-01T00:00:00.000Z,32.7041,-87.59217
AL0360200,Moundville Police Department,290,AL,East South Central,South,Region III,"HALE, TUSCALOOSA",City,False,,32.752796,-87.623061
AL0370000,Henry County Sheriff's Office,291,AL,East South Central,South,Region III,HENRY,County,True,2020-01-01T00:00:00.000Z,31.516978,-85.239971
AL0370100,Abbeville Police Department,292,AL,East South Central,South,Region III,HENRY,City,True,2020-01-01T00:00:00.000Z,31.516978,-85.239971
AL0370200,Headland Police Department,293,AL,East South Central,South,Region III,HENRY,City,True,2020-01-01T00:00:00.000Z,31.35161,-85.34198
AL0370300,Newville Police Department,294,AL,East South Central,South,Region III,HENRY,City,True,2022-11-01T00:00:00.000Z,31.516978,-85.239971
AL0380000,Houston County Sheriff's Office,295,AL,East South Central,South,Region III,HOUSTON,County,True,2006-01-01T00:00:00.000Z,31.224411,-85.393456
AL0380100,Dothan Police Department,296,AL,East South Central,South,Region III,"DALE, HENRY, HOUSTON",City,True,2017-05-01T00:00:00.000Z,31.225441,-85.3914
AL0380200,Ashford Police Department,297,AL,East South Central,South,Region III,HOUSTON,City,True,2020-01-01T00:00:00.000Z,31.158193,-85.296398
AL0380300,Gordon Police Department,298,AL,East South Central,South,Region III,HOUSTON,City,True,2021-03-01T00:00:00.000Z,31.14179,-85.096176
AL0380400,Columbia Police Department,299,AL,East South Central,South,Region III,HOUSTON,City,True,2020-01-01T00:00:00.000Z,31.158193,-85.296398
AL0380500,Cottonwood Police Department,300,AL,East South Central,South,Region III,HOUSTON,City,True,2021-01-01T00:00:00.000Z,31.158193,-85.296398
AL0380600,Kinsey Police Department,301,AL,East South Central,South,Region III,HOUSTON,City,True,2021-08-01T00:00:00.000Z,31.298319,-85.344284
AL0380700,Dothan-Houston County Airport Authority,31134,AL,East South Central,South,Region III,HOUSTON,Other,True,2021-02-01T00:00:00.000Z,,
AL0380800,Wallace Community College: Dothan,302,AL,East South Central,South,Region III,HOUSTON,University or College,False,,31.158193,-85.296398
AL0380900,Taylor Police Department,303,AL,East South Central,South,Region III,"GENEVA, HOUSTON",City,True,2020-01-01T00:00:00.000Z,31.160837,-85.46916
AL0381000,Webb Police Department,304,AL,East South Central,South,Region III,HOUSTON,City,False,,31.158193,-85.296398
AL0390000,Jackson County Sheriff's Office,305,AL,East South Central,South,Region III,JACKSON,County,True,2022-05-01T00:00:00.000Z,34.67283,-86.03464
AL0390100,Scottsboro Police Department,306,AL,East South Central,South,Region III,JACKSON,City,False,,34.66247,-86.035
AL0390200,Bridgeport Police Department,307,AL,East South Central,South,Region III,JACKSON,City,True,2020-01-01T00:00:00.000Z,34.764095,-85.979956
AL0390300,Stevenson Police Department,308,AL,East South Central,South,Region III,JACKSON,City,True,2021-01-01T00:00:00.000Z,34.867935,-85.837616
AL0390400,Hollywood Police Department,309,AL,East South Central,South,Region III,JACKSON,City,True,2010-06-01T00:00:00.000Z,34.764095,-85.979956
AL0390500,Pisgah Police Department,310,AL,East South Central,South,Region III,JACKSON,City,True,2021-01-01T00:00:00.000Z,34.764095,-85.979956
AL0390700,Section Police Department,312,AL,East South Central,South,Region III,JACKSON,City,False,,34.764095,-85.979956
AL0390800,Woodville Police Department,313,AL,East South Central,South,Region III,JACKSON,City,False,,34.764095,-85.979956
AL0390900,Skyline Police Department,314,AL,East South Central,South,Region III,JACKSON,City,True,2021-01-01T00:00:00.000Z,34.764095,-85.979956
AL0400000,Lamar County Sheriff's Office,315,AL,East South Central,South,Region III,LAMAR,County,True,2020-01-01T00:00:00.000Z,33.787085,-88.087431
AL0400100,Sulligent Police Department,316,AL,East South Central,South,Region III,LAMAR,City,True,2020-01-01T00:00:00.000Z,33.787085,-88.087431
AL0400200,Vernon Police Department,317,AL,East South Central,South,Region III,LAMAR,City,True,2020-01-01T00:00:00.000Z,33.787085,-88.087431
AL0400400,Millport Police Department,319,AL,East South Central,South,Region III,LAMAR,City,True,2020-02-01T00:00:00.000Z,33.787085,-88.087431
AL0410000,Lauderdale County Sheriff's Office,320,AL,East South Central,South,Region III,LAUDERDALE,County,True,2020-12-01T00:00:00.000Z,34.904122,-87.650997
AL0410100,Florence Police Department,321,AL,East South Central,South,Region III,LAUDERDALE,City,True,2021-01-01T00:00:00.000Z,34.904122,-87.650997
AL0410300,Anderson Police Department,323,AL,East South Central,South,Region III,LAUDERDALE,City,False,,34.904122,-87.650997
AL0410400,St. Florian Police Department,324,AL,East South Central,South,Region III,LAUDERDALE,City,True,2021-01-01T00:00:00.000Z,34.904122,-87.650997
AL0410500,Lexington Police Department,325,AL,East South Central,South,Region III,LAUDERDALE,City,True,2020-01-01T00:00:00.000Z,34.904122,-87.650997
AL0410600,Rogersville Police Department,326,AL,East South Central,South,Region III,LAUDERDALE,City,True,2021-01-01T00:00:00.000Z,34.904122,-87.650997
AL0410700,Killen Police Department,327,AL,East South Central,South,Region III,LAUDERDALE,City,True,2020-01-01T00:00:00.000Z,34.904122,-87.650997
AL0410800,University of North Alabama,328,AL,East South Central,South,Region III,LAUDERDALE,University or College,True,2020-01-01T00:00:00.000Z,34.904122,-87.650997
AL0420000,Lawrence County Sheriff's Office,329,AL,East South Central,South,Region III,LAWRENCE,County,True,2021-01-01T00:00:00.000Z,34.51096,-87.2851
AL0420100,Moulton Police Department,330,AL,East South Central,South,Region III,LAWRENCE,City,True,2021-02-01T00:00:00.000Z,34.48087,-87.29011
AL0420200,Town Creek Police Department,331,AL,East South Central,South,Region III,LAWRENCE,City,True,2020-01-01T00:00:00.000Z,34.529776,-87.321865
AL0420300,Courtland Police Department,332,AL,East South Central,South,Region III,LAWRENCE,City,True,2021-01-01T00:00:00.000Z,34.529776,-87.321865
AL0420400,Hillsboro Police Department,333,AL,East South Central,South,Region III,LAWRENCE,City,True,2022-01-01T00:00:00.000Z,34.529776,-87.321865
AL0420500,North Courtland Police Department,334,AL,East South Central,South,Region III,LAWRENCE,City,True,2021-07-01T00:00:00.000Z,34.529776,-87.321865
AL0420600,Lawrence County Drug and Violent Crime Task Force,23108,AL,East South Central,South,Region III,LAWRENCE,Other,False,,34.51096,-87.2851
AL0430000,Lee County Sheriff's Office,335,AL,East South Central,South,Region III,LEE,County,True,2012-04-01T00:00:00.000Z,32.604064,-85.353048
AL0430100,Auburn Police Department,336,AL,East South Central,South,Region III,LEE,City,True,2020-12-01T00:00:00.000Z,32.608086,-85.475136
AL0430200,Opelika Police Department,337,AL,East South Central,South,Region III,LEE,City,True,2021-01-01T00:00:00.000Z,32.604064,-85.353048
AL0440000,Limestone County Sheriff's Office,339,AL,East South Central,South,Region III,LIMESTONE,County,False,,34.81945,-86.96882
AL0440100,Athens Police Department,340,AL,East South Central,South,Region III,LIMESTONE,City,True,2013-11-01T00:00:00.000Z,34.803825,-86.95889
AL0440200,Ardmore Police Department,341,AL,East South Central,South,Region III,LIMESTONE,City,True,2021-01-01T00:00:00.000Z,34.810239,-86.981399
AL0440300,Elkmont Police Department,342,AL,East South Central,South,Region III,LIMESTONE,City,False,,34.810239,-86.981399
AL0450000,Lowndes County Sheriff's Office,343,AL,East South Central,South,Region III,LOWNDES,County,True,2020-01-01T00:00:00.000Z,32.147888,-86.650586
AL0450100,Fort Deposit Police Department,344,AL,East South Central,South,Region III,LOWNDES,City,True,2020-01-01T00:00:00.000Z,32.147888,-86.650586
AL0450200,Hayneville Police Department,345,AL,East South Central,South,Region III,LOWNDES,City,True,2020-01-01T00:00:00.000Z,32.147888,-86.650586
AL0450500,White Hall Police Department,22501,AL,East South Central,South,Region III,LOWNDES,City,True,2021-01-01T00:00:00.000Z,32.147888,-86.650586
AL0460000,Macon County Sheriff's Office,348,AL,East South Central,South,Region III,MACON,County,True,2021-01-01T00:00:00.000Z,32.40025,-85.63693
AL0460100,Tuskegee Police Department,349,AL,East South Central,South,Region III,MACON,City,True,2020-01-01T00:00:00.000Z,32.436695,-85.69221
AL0460200,Notasulga Police Department,350,AL,East South Central,South,Region III,"LEE, MACON",City,True,2021-01-01T00:00:00.000Z,32.387027,-85.692887
AL0460400,Franklin,27631,AL,East South Central,South,Region III,MACON,City,True,2021-01-01T00:00:00.000Z,,
AL0460600,Shorter Police Department,351,AL,East South Central,South,Region III,MACON,City,True,2022-01-01T00:00:00.000Z,32.387027,-85.692887
AL0460700,Tuskegee University,23115,AL,East South Central,South,Region III,MACON,University or College,True,2020-11-01T00:00:00.000Z,32.387027,-85.692887
AL0470000,Madison County Sheriff's Office,352,AL,East South Central,South,Region III,MADISON,County,True,2022-05-01T00:00:00.000Z,34.730453,-86.58588
AL0470100,Huntsville Police Department,353,AL,East South Central,South,Region III,"LIMESTONE, MADISON",City,True,2021-01-01T00:00:00.000Z,34.764238,-86.55108
AL0470200,Madison Police Department,354,AL,East South Central,South,Region III,"LIMESTONE, MADISON",City,False,2023-01-01T00:00:00.000Z,34.6994,-86.74227
AL0470300,Gurley Police Department,355,AL,East South Central,South,Region III,MADISON,City,True,2021-02-01T00:00:00.000Z,34.764238,-86.55108
AL0470400,New Hope Police Department,356,AL,East South Central,South,Region III,MADISON,City,True,2020-01-01T00:00:00.000Z,34.764238,-86.55108
AL0470500,Owens Crossroads Police Department,357,AL,East South Central,South,Region III,MADISON,City,True,2020-01-01T00:00:00.000Z,34.764238,-86.55108
AL0470600,Triana Police Department,358,AL,East South Central,South,Region III,MADISON,City,True,2020-01-01T00:00:00.000Z,34.583607,-86.73393
AL0470700,University of Alabama: Huntsville,359,AL,East South Central,South,Region III,MADISON,University or College,True,2013-02-01T00:00:00.000Z,34.72357,-86.64402
AL0470800,Alabama A&M University,360,AL,East South Central,South,Region III,MADISON,University or College,True,2020-01-01T00:00:00.000Z,34.764238,-86.55108
AL0470900,Huntsville International Airport,361,AL,East South Central,South,Region III,MADISON,Other,True,2021-01-01T00:00:00.000Z,34.764238,-86.55108
AL0480000,Marengo County Sheriff's Office,363,AL,East South Central,South,Region III,MARENGO,County,True,2021-01-01T00:00:00.000Z,32.247591,-87.791091
AL0480100,Demopolis Police Department,364,AL,East South Central,South,Region III,MARENGO,City,True,2020-12-01T00:00:00.000Z,32.247591,-87.791091
AL0480200,Linden Police Department,365,AL,East South Central,South,Region III,MARENGO,City,True,2020-01-01T00:00:00.000Z,32.247591,-87.791091
AL0480300,Thomaston Police Department,366,AL,East South Central,South,Region III,MARENGO,City,True,2021-06-01T00:00:00.000Z,32.247591,-87.791091
AL0480400,Faunsdale Police Department,367,AL,East South Central,South,Region III,MARENGO,City,False,,32.247591,-87.791091
AL0480500,Myrtlewood Police Department,368,AL,East South Central,South,Region III,MARENGO,City,False,,32.247591,-87.791091
AL0480600,Sweet Water Police Department,23045,AL,East South Central,South,Region III,MARENGO,City,True,2021-04-01T00:00:00.000Z,32.247591,-87.791091
AL0480700,17th Judicial Circuit Drug Task Force,23128,AL,East South Central,South,Region III,MARENGO,Other,True,2021-02-01T00:00:00.000Z,32.247591,-87.791091
AL0490000,Marion County Sheriff's Office,369,AL,East South Central,South,Region III,MARION,County,True,2020-01-01T00:00:00.000Z,34.138219,-87.881551
AL0490100,Hamilton Police Department,370,AL,East South Central,South,Region III,MARION,City,True,2020-01-01T00:00:00.000Z,34.138219,-87.881551
AL049015A,District Attorney:,33661,AL,East South Central,South,Region III,MARION,Other,True,2021-03-01T00:00:00.000Z,,
AL0490200,Winfield Police Department,371,AL,East South Central,South,Region III,"FAYETTE, MARION",City,True,2020-01-01T00:00:00.000Z,34.138219,-87.881551
AL0490300,Guin Police Department,372,AL,East South Central,South,Region III,MARION,City,True,2020-01-01T00:00:00.000Z,34.138219,-87.881551
AL0490400,Hackleburg Police Department,373,AL,East South Central,South,Region III,MARION,City,True,2020-01-01T00:00:00.000Z,34.138219,-87.881551
AL0490500,Brilliant Police Department,374,AL,East South Central,South,Region III,MARION,City,True,2020-01-01T00:00:00.000Z,34.138219,-87.881551
AL0490700,Bear Creek Police Department,376,AL,East South Central,South,Region III,MARION,City,True,2021-01-01T00:00:00.000Z,34.138219,-87.881551
AL0490800,Marion County Drug Task Force,23198,AL,East South Central,South,Region III,MARION,Other,False,,,
AL0500000,Marshall County Sheriff's Office,377,AL,East South Central,South,Region III,MARSHALL,County,True,2010-02-01T00:00:00.000Z,34.3587,-86.29298
AL0500100,Albertville Police Department,378,AL,East South Central,South,Region III,MARSHALL,City,True,2022-09-01T00:00:00.000Z,34.309564,-86.321668
AL0500200,Guntersville Police Department,379,AL,East South Central,South,Region III,MARSHALL,City,True,2006-01-01T00:00:00.000Z,34.36029,-86.29187
AL0500300,Arab Police Department,380,AL,East South Central,South,Region III,"CULLMAN, MARSHALL",City,True,2020-01-01T00:00:00.000Z,34.32761,-86.4977
AL0500400,Boaz Police Department,381,AL,East South Central,South,Region III,"ETOWAH, MARSHALL",City,False,,34.1956,-86.16411
AL0500500,Grant Police Department,382,AL,East South Central,South,Region III,MARSHALL,City,True,2020-12-01T00:00:00.000Z,34.309564,-86.321668
AL0500600,Douglas Police Department,383,AL,East South Central,South,Region III,MARSHALL,City,True,2020-01-01T00:00:00.000Z,34.309564,-86.321668
AL0500800,Marshall County Drug Enforcement Unit,384,AL,East South Central,South,Region III,MARSHALL,Other,True,2021-06-01T00:00:00.000Z,34.309564,-86.321668
AL0510000,Monroe County Sheriff's Office,385,AL,East South Central,South,Region III,MONROE,County,True,2020-01-01T00:00:00.000Z,31.580332,-87.383266
AL0510100,Monroeville Police Department,386,AL,East South Central,South,Region III,MONROE,City,True,2021-02-01T00:00:00.000Z,31.580332,-87.383266
AL0510200,Frisco City Police Department,387,AL,East South Central,South,Region III,MONROE,City,True,2021-01-01T00:00:00.000Z,31.580332,-87.383266
AL0510400,Excel Police Department,389,AL,East South Central,South,Region III,MONROE,City,True,2020-01-01T00:00:00.000Z,31.580332,-87.383266
AL0520000,Morgan County Sheriff's Office,390,AL,East South Central,South,Region III,MORGAN,County,False,,34.454484,-86.846402
AL0520100,Decatur Police Department,391,AL,East South Central,South,Region III,"LIMESTONE, MORGAN",City,True,2021-01-01T00:00:00.000Z,34.454484,-86.846402
AL052015A,District Attorney:,34161,AL,East South Central,South,Region III,MORGAN,Other,False,,,
AL0520200,Hartselle Police Department,392,AL,East South Central,South,Region III,MORGAN,City,True,2022-01-01T00:00:00.000Z,34.442818,-86.940285
AL0520400,Falkville Police Department,393,AL,East South Central,South,Region III,MORGAN,City,False,,34.454484,-86.846402
AL0520600,Somerville Police Department,395,AL,East South Central,South,Region III,MORGAN,City,True,2020-01-01T00:00:00.000Z,34.454484,-86.846402
AL0520700,Trinity Police Department,396,AL,East South Central,South,Region III,"LAWRENCE, MORGAN",City,True,2020-01-01T00:00:00.000Z,34.610783,-87.08653
AL0520900,Priceville Police Department,397,AL,East South Central,South,Region III,MORGAN,City,True,2020-01-01T00:00:00.000Z,34.5353,-86.90332
AL052119E,Calhoun Community College,398,AL,East South Central,South,Region III,MORGAN,University or College,False,2021-02-01T00:00:00.000Z,,
AL0530000,Perry County Sheriff's Office,399,AL,East South Central,South,Region III,PERRY,County,True,2021-05-01T00:00:00.000Z,32.639005,-87.293827
AL0530100,Marion Police Department,400,AL,East South Central,South,Region III,PERRY,City,True,2021-01-01T00:00:00.000Z,32.639005,-87.293827
AL0530200,Uniontown Police Department,401,AL,East South Central,South,Region III,PERRY,City,True,2021-01-01T00:00:00.000Z,32.639005,-87.293827
AL0540000,Pickens County Sheriff's Office,402,AL,East South Central,South,Region III,PICKENS,County,True,2020-01-01T00:00:00.000Z,33.296808,-88.096878
AL0540100,Aliceville Police Department,403,AL,East South Central,South,Region III,PICKENS,City,True,2021-01-01T00:00:00.000Z,33.129322,-88.15072
AL054015A,District Attorney:,34163,AL,East South Central,South,Region III,PICKENS,Other,True,2012-10-01T00:00:00.000Z,,
AL0540200,Gordo Police Department,404,AL,East South Central,South,Region III,PICKENS,City,True,2020-01-01T00:00:00.000Z,33.296808,-88.096878
AL0540300,Reform Police Department,405,AL,East South Central,South,Region III,PICKENS,City,True,2021-01-01T00:00:00.000Z,33.296808,-88.096878
AL0540400,Carrollton Police Department,406,AL,East South Central,South,Region III,PICKENS,City,True,2020-01-01T00:00:00.000Z,33.296808,-88.096878
AL0540500,Pickensville Police Department,407,AL,East South Central,South,Region III,PICKENS,City,True,2021-08-01T00:00:00.000Z,33.296808,-88.096878
AL0540700,24th Judicial Circuit Drug and Violent Crime Task Force,408,AL,East South Central,South,Region III,PICKENS,Other,False,,33.296808,-88.096878
AL0550000,Pike County Sheriff's Office,409,AL,East South Central,South,Region III,PIKE,County,True,2021-08-01T00:00:00.000Z,31.80726,-85.972015
AL0550100,Troy Police Department,410,AL,East South Central,South,Region III,PIKE,City,True,2016-03-01T00:00:00.000Z,31.798651,-85.941604
AL0550200,Brundidge Police Department,411,AL,East South Central,South,Region III,PIKE,City,True,2021-06-01T00:00:00.000Z,31.72041,-85.81567
AL0550300,Troy University,412,AL,East South Central,South,Region III,PIKE,University or College,True,2020-01-01T00:00:00.000Z,31.798651,-85.941604
AL0560000,Randolph County Sheriff's Office,413,AL,East South Central,South,Region III,RANDOLPH,County,True,2021-01-01T00:00:00.000Z,33.296475,-85.464068
AL0560100,Roanoke Police Department,414,AL,East South Central,South,Region III,RANDOLPH,City,False,,33.150887,-85.37395
AL0560200,Wadley Police Department,415,AL,East South Central,South,Region III,RANDOLPH,City,True,2020-01-01T00:00:00.000Z,33.296475,-85.464068
AL0560300,Wedowee Police Department,416,AL,East South Central,South,Region III,RANDOLPH,City,True,2020-01-01T00:00:00.000Z,33.296475,-85.464068
AL0560400,Southern Union State Community College,23290,AL,East South Central,South,Region III,RANDOLPH,University or College,True,2022-01-01T00:00:00.000Z,33.296475,-85.464068
AL0560500,5th Judicial Circuit Narcotics Unit,23097,AL,East South Central,South,Region III,RANDOLPH,Other,False,,33.296475,-85.464068
AL0570000,Russell County Sheriff's Office,417,AL,East South Central,South,Region III,RUSSELL,County,True,2021-02-01T00:00:00.000Z,32.289811,-85.18698
AL0570100,Phenix City Police Department,418,AL,East South Central,South,Region III,"LEE, RUSSELL",City,True,2021-01-01T00:00:00.000Z,32.46812,-85.00083
AL0580000,St. Clair County Sheriff's Office,420,AL,East South Central,South,Region III,ST CLAIR,County,True,2016-06-01T00:00:00.000Z,33.712963,-86.315663
AL0580100,Pell City Police Department,421,AL,East South Central,South,Region III,ST CLAIR,City,True,2006-01-01T00:00:00.000Z,33.712963,-86.315663
AL0580200,Ashville Police Department,422,AL,East South Central,South,Region III,ST CLAIR,City,True,2020-01-01T00:00:00.000Z,33.712963,-86.315663
AL0580300,Ragland Police Department,423,AL,East South Central,South,Region III,ST CLAIR,City,True,2021-01-01T00:00:00.000Z,33.699944,-86.25525
AL0580400,Springville Police Department,424,AL,East South Central,South,Region III,ST CLAIR,City,True,2007-08-01T00:00:00.000Z,33.712963,-86.315663
AL0580500,Odenville Police Department,425,AL,East South Central,South,Region III,ST CLAIR,City,True,2021-01-01T00:00:00.000Z,33.712963,-86.315663
AL0580600,Moody Police Department,426,AL,East South Central,South,Region III,ST CLAIR,City,True,2020-02-01T00:00:00.000Z,33.712963,-86.315663
AL0580700,Riverside Police Department,427,AL,East South Central,South,Region III,ST CLAIR,City,True,2020-08-01T00:00:00.000Z,33.712963,-86.315663
AL0580800,Margaret Police Department,428,AL,East South Central,South,Region III,ST CLAIR,City,True,2020-01-01T00:00:00.000Z,33.712963,-86.315663
AL0580900,Steele Police Department,429,AL,East South Central,South,Region III,ST CLAIR,City,True,2021-06-01T00:00:00.000Z,33.712963,-86.315663
AL0581200,Argo Police Department,431,AL,East South Central,South,Region III,"JEFFERSON, ST CLAIR",City,True,2020-01-01T00:00:00.000Z,33.68995,-86.50901
AL0590000,Shelby County Sheriff's Office,432,AL,East South Central,South,Region III,SHELBY,County,True,2018-01-01T00:00:00.000Z,33.262937,-86.678104
AL0590100,Calera Police Department,433,AL,East South Central,South,Region III,"CHILTON, SHELBY",City,True,2022-03-01T00:00:00.000Z,33.262937,-86.678104
AL0590200,Columbiana Police Department,434,AL,East South Central,South,Region III,SHELBY,City,True,2006-01-01T00:00:00.000Z,33.177193,-86.60668
AL0590300,Montevallo Police Department,435,AL,East South Central,South,Region III,SHELBY,City,True,2020-01-01T00:00:00.000Z,33.099293,-86.86463
AL0590400,Alabaster Police Department,436,AL,East South Central,South,Region III,SHELBY,City,True,2020-08-01T00:00:00.000Z,33.24704,-86.81563
AL0590600,Pelham Police Department,438,AL,East South Central,South,Region III,SHELBY,City,True,2021-01-01T00:00:00.000Z,33.262937,-86.678104
AL0590700,Helena Police Department,439,AL,East South Central,South,Region III,"JEFFERSON, SHELBY",City,True,2007-03-01T00:00:00.000Z,33.262937,-86.678104
AL0590900,Harpersville Police Department,441,AL,East South Central,South,Region III,SHELBY,City,True,2020-01-01T00:00:00.000Z,33.262937,-86.678104
