ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
OR0031300,Liquor Commission: Clackamas County,25283,OR,Pacific,West,Region IV,CLACKAMAS,Other State Agency,True,2014-01-01T00:00:00.000Z,,
OR003SP00,State Police: Clackamas County,15379,OR,Pacific,West,Region IV,CLACKAMAS,State Police,True,2014-04-01T00:00:00.000Z,45.160493,-122.195127
OR0040000,Clatsop County Sheriff's Office,15380,OR,Pacific,West,Region IV,CLATSOP,County,True,2017-02-01T00:00:00.000Z,46.024509,-123.705014
OR0040100,Astoria Police Department,15381,OR,Pacific,West,Region IV,CLATSOP,City,True,2017-01-01T00:00:00.000Z,46.1908,-123.81102
OR0040200,Gearhart Police Department,15382,OR,Pacific,West,Region IV,CLATSOP,City,True,2014-05-01T00:00:00.000Z,46.024509,-123.705014
OR0040300,Seaside Police Department,15383,OR,Pacific,West,Region IV,CLATSOP,City,True,2017-01-01T00:00:00.000Z,45.987007,-123.92364
OR0040400,Warrenton Police Department,15384,OR,Pacific,West,Region IV,CLATSOP,City,True,2017-03-01T00:00:00.000Z,46.024509,-123.705014
OR0040500,Cannon Beach Police Department,15385,OR,Pacific,West,Region IV,CLATSOP,City,True,2016-08-01T00:00:00.000Z,46.024509,-123.705014
OR004070X,Liquor Commission: Clatsop County,15387,OR,Pacific,West,Region IV,CLATSOP,Other State Agency,True,2016-08-01T00:00:00.000Z,,
OR004SP00,State Police: Clatsop County,15388,OR,Pacific,West,Region IV,CLATSOP,State Police,True,2014-02-01T00:00:00.000Z,44.97398,-123.002106
OR0050000,Columbia County Sheriff's Office,15389,OR,Pacific,West,Region IV,COLUMBIA,County,True,2016-01-01T00:00:00.000Z,45.941932,-123.081079
OR0050200,Rainier Police Department,15391,OR,Pacific,West,Region IV,COLUMBIA,City,True,2017-01-01T00:00:00.000Z,45.941932,-123.081079
OR0050300,St. Helens Police Department,15392,OR,Pacific,West,Region IV,COLUMBIA,City,True,2016-01-01T00:00:00.000Z,45.860245,-122.81062
OR0050400,Scappoose Police Department,15393,OR,Pacific,West,Region IV,COLUMBIA,City,True,2016-01-01T00:00:00.000Z,45.757698,-122.876335
OR0050500,Vernonia Police Department,15394,OR,Pacific,West,Region IV,COLUMBIA,City,True,2013-06-01T00:00:00.000Z,45.85872,-123.19655
OR0050600,Columbia City Police Department,15395,OR,Pacific,West,Region IV,COLUMBIA,City,True,2013-01-01T00:00:00.000Z,45.941932,-123.081079
OR005070X,Liquor Commission: Columbia County,15396,OR,Pacific,West,Region IV,COLUMBIA,Other State Agency,True,2014-01-01T00:00:00.000Z,,
OR005SP00,State Police: Columbia County,15397,OR,Pacific,West,Region IV,COLUMBIA,State Police,True,2014-03-01T00:00:00.000Z,45.941932,-123.081079
OR0060000,Coos County Sheriff's Office,15398,OR,Pacific,West,Region IV,COOS,County,False,2017-06-01T00:00:00.000Z,43.176422,-124.18691
OR0060100,Bandon Police Department,15399,OR,Pacific,West,Region IV,COOS,City,True,2016-01-01T00:00:00.000Z,43.184193,-124.092557
OR0060200,Coos Bay Police Department,15400,OR,Pacific,West,Region IV,COOS,City,True,2016-01-01T00:00:00.000Z,43.184193,-124.092557
OR0060300,Coquille Police Department,15401,OR,Pacific,West,Region IV,COOS,City,True,2017-01-01T00:00:00.000Z,43.18247,-124.188934
OR0060500,Myrtle Point Police Department,15403,OR,Pacific,West,Region IV,COOS,City,False,,43.064182,-124.14212
OR0060600,North Bend Police Department,15404,OR,Pacific,West,Region IV,COOS,City,True,2015-03-01T00:00:00.000Z,43.184193,-124.092557
OR0060700,Powers Police Department,15405,OR,Pacific,West,Region IV,COOS,City,False,2020-11-01T00:00:00.000Z,43.184193,-124.092557
OR006090X,Liquor Commission: Coos County,15407,OR,Pacific,West,Region IV,COOS,Other State Agency,True,2014-01-01T00:00:00.000Z,,
OR0061000,Coquille Tribal,15408,OR,Pacific,West,Region IV,NOT SPECIFIED,Tribal,True,2021-01-01T00:00:00.000Z,43.36056,-124.29708
OR006SP00,State Police: Coos County,15409,OR,Pacific,West,Region IV,COOS,State Police,True,2014-01-01T00:00:00.000Z,43.365566,-124.2161
OR0070000,Crook County Sheriff's Office,15410,OR,Pacific,West,Region IV,CROOK,County,True,2015-09-01T00:00:00.000Z,44.302044,-120.84448
OR0070100,Prineville Police Department,15411,OR,Pacific,West,Region IV,CROOK,City,True,2016-01-01T00:00:00.000Z,44.302937,-120.84344
OR007020X,Liquor Commission: Crook County,15412,OR,Pacific,West,Region IV,CROOK,Other State Agency,True,2014-01-01T00:00:00.000Z,44.07098,-121.30071
OR007SP00,State Police: Crook County,15413,OR,Pacific,West,Region IV,CROOK,State Police,True,2014-02-01T00:00:00.000Z,44.302937,-120.84344
OR0080000,Curry County Sheriff's Office,15414,OR,Pacific,West,Region IV,CURRY,County,True,2017-01-01T00:00:00.000Z,42.466671,-124.211407
OR0080100,Brookings Police Department,15415,OR,Pacific,West,Region IV,CURRY,City,True,2017-01-01T00:00:00.000Z,42.055004,-124.28797
OR0080200,Gold Beach Police Department,15416,OR,Pacific,West,Region IV,CURRY,City,True,2016-07-01T00:00:00.000Z,42.410282,-124.420555
OR0080300,Port Orford Police Department,15417,OR,Pacific,West,Region IV,CURRY,City,False,2010-01-01T00:00:00.000Z,42.466671,-124.211407
OR008040X,Liquor Commission: Curry County,15418,OR,Pacific,West,Region IV,CURRY,Other State Agency,False,2014-01-01T00:00:00.000Z,,
OR008SP00,State Police: Curry County,15419,OR,Pacific,West,Region IV,CURRY,State Police,True,2014-01-01T00:00:00.000Z,42.466671,-124.211407
OR0090000,Deschutes County Sheriff's Office,15420,OR,Pacific,West,Region IV,DESCHUTES,County,True,2006-01-01T00:00:00.000Z,44.097103,-121.3027
OR0090100,Bend Police Department,15421,OR,Pacific,West,Region IV,DESCHUTES,City,True,2005-01-01T00:00:00.000Z,44.055473,-121.33363
OR0090200,Redmond Police Department,15422,OR,Pacific,West,Region IV,DESCHUTES,City,True,2005-09-01T00:00:00.000Z,43.915118,-121.225575
OR0090400,Black Butte Police Department,15424,OR,Pacific,West,Region IV,DESCHUTES,City,True,2006-04-01T00:00:00.000Z,43.915118,-121.225575
OR0090500,Sunriver Police Department,15425,OR,Pacific,West,Region IV,DESCHUTES,City,True,2006-01-01T00:00:00.000Z,43.915118,-121.225575
OR0090600,Liquor Commission: Descutes County,25282,OR,Pacific,West,Region IV,DESCHUTES,Other State Agency,True,2014-01-01T00:00:00.000Z,,
OR009SP00,State Police: Deschutes County,15426,OR,Pacific,West,Region IV,DESCHUTES,State Police,True,2014-02-01T00:00:00.000Z,44.098328,-121.306526
OR0100000,Douglas County Sheriff's Office,15427,OR,Pacific,West,Region IV,DOUGLAS,County,True,2002-06-01T00:00:00.000Z,43.210407,-123.34182
OR0100200,Myrtle Creek Police Department,15429,OR,Pacific,West,Region IV,DOUGLAS,City,True,2005-07-01T00:00:00.000Z,43.286043,-123.153694
OR0100300,Reedsport Police Department,15430,OR,Pacific,West,Region IV,DOUGLAS,City,True,2006-01-01T00:00:00.000Z,43.70202,-124.0967
OR0100500,Roseburg Police Department,15432,OR,Pacific,West,Region IV,DOUGLAS,City,True,2005-12-01T00:00:00.000Z,43.21138,-123.3444
OR0100600,Sutherlin Police Department,15433,OR,Pacific,West,Region IV,DOUGLAS,City,True,2003-01-01T00:00:00.000Z,43.286043,-123.153694
OR0100700,Winston Police Department,15434,OR,Pacific,West,Region IV,DOUGLAS,City,True,2006-01-01T00:00:00.000Z,43.286043,-123.153694
OR010120X,Liquor Commission: Douglas County,15438,OR,Pacific,West,Region IV,DOUGLAS,Other State Agency,True,2014-01-01T00:00:00.000Z,,
OR010SP00,State Police: Douglas County,15439,OR,Pacific,West,Region IV,DOUGLAS,State Police,True,2014-03-01T00:00:00.000Z,43.22672,-123.345566
OR0110000,Gilliam County Sheriff's Office,15440,OR,Pacific,West,Region IV,GILLIAM,County,True,2019-01-01T00:00:00.000Z,45.381666,-120.211851
OR011030X,Liquor Commission: Gilliam County,15443,OR,Pacific,West,Region IV,GILLIAM,Other State Agency,True,2014-01-01T00:00:00.000Z,,
OR011SP00,State Police: Gilliam County,15444,OR,Pacific,West,Region IV,GILLIAM,State Police,True,2014-03-01T00:00:00.000Z,44.098328,-121.306526
OR0120000,Grant County Sheriff's Office,15445,OR,Pacific,West,Region IV,GRANT,County,False,,44.393116,-118.949844
OR0120200,John Day Police Department,15446,OR,Pacific,West,Region IV,GRANT,City,False,2017-03-01T00:00:00.000Z,44.41607,-118.94677
OR012060X,Liquor Commission: Grant County,15448,OR,Pacific,West,Region IV,GRANT,Other State Agency,True,2014-01-01T00:00:00.000Z,,
OR012SP00,State Police: Grant County,15449,OR,Pacific,West,Region IV,GRANT,State Police,True,2014-01-01T00:00:00.000Z,44.496326,-119.014057
OR0130000,Harney County Sheriff's Office,15450,OR,Pacific,West,Region IV,HARNEY,County,True,2016-01-01T00:00:00.000Z,43.58972,-119.05759
OR0130100,Burns Police Department,15451,OR,Pacific,West,Region IV,HARNEY,City,True,2017-07-01T00:00:00.000Z,43.58381,-119.05449
OR0130200,Hines Police Department,15452,OR,Pacific,West,Region IV,HARNEY,City,True,2014-07-01T00:00:00.000Z,43.064355,-118.985949
OR0130300,Burns Paiute Tribal,15453,OR,Pacific,West,Region IV,NOT SPECIFIED,Tribal,True,2020-09-01T00:00:00.000Z,43.064355,-118.985949
OR013040X,Liquor Commission: Harney County,15454,OR,Pacific,West,Region IV,HARNEY,Other State Agency,False,2018-01-01T00:00:00.000Z,,
OR013SP00,State Police: Harney County,15455,OR,Pacific,West,Region IV,HARNEY,State Police,True,2014-01-01T00:00:00.000Z,43.064355,-118.985949
OR0140000,Hood River County Sheriff's Office,15456,OR,Pacific,West,Region IV,HOOD RIVER,County,True,2014-01-01T00:00:00.000Z,45.708107,-121.51519
OR0140200,Hood River Police Department,15457,OR,Pacific,West,Region IV,HOOD RIVER,City,True,2014-07-01T00:00:00.000Z,45.511775,-121.655976
OR014030X,Liquor Commission: Hood River County,15458,OR,Pacific,West,Region IV,HOOD RIVER,Other State Agency,True,2014-01-01T00:00:00.000Z,,
OR014SP00,State Police: Hood River County,15459,OR,Pacific,West,Region IV,HOOD RIVER,State Police,True,2003-01-01T00:00:00.000Z,45.511775,-121.655976
OR0150000,Jackson County Sheriff's Office,15460,OR,Pacific,West,Region IV,JACKSON,County,True,2003-01-01T00:00:00.000Z,42.322453,-122.87915
OR0150100,Ashland Police Department,15461,OR,Pacific,West,Region IV,JACKSON,City,True,2003-01-01T00:00:00.000Z,42.194,-122.69845
OR0150200,Central Point Police Department,15462,OR,Pacific,West,Region IV,JACKSON,City,True,2003-01-01T00:00:00.000Z,42.37341,-122.914925
OR0150300,Jacksonville Police Department,15463,OR,Pacific,West,Region IV,JACKSON,City,True,2003-01-01T00:00:00.000Z,42.411782,-122.675797
OR0150400,Medford Police Department,15464,OR,Pacific,West,Region IV,JACKSON,City,True,2003-01-01T00:00:00.000Z,42.323277,-122.87611
OR0150500,Phoenix Police Department,15465,OR,Pacific,West,Region IV,JACKSON,City,True,2003-12-01T00:00:00.000Z,42.411782,-122.675797
OR0150600,Talent Police Department,15466,OR,Pacific,West,Region IV,JACKSON,City,True,2003-12-01T00:00:00.000Z,42.411782,-122.675797
OR0150700,Eagle Point Police Department,15467,OR,Pacific,West,Region IV,JACKSON,City,True,2002-01-01T00:00:00.000Z,42.411782,-122.675797
OR0150900,Rogue River Police Department,15469,OR,Pacific,West,Region IV,JACKSON,City,True,2003-03-01T00:00:00.000Z,42.411782,-122.675797
OR015120X,Liquor Commission: Jackson County,15472,OR,Pacific,West,Region IV,JACKSON,Other State Agency,True,2014-01-01T00:00:00.000Z,42.327995,-122.86233
OR015SP00,State Police: Jackson County,15473,OR,Pacific,West,Region IV,JACKSON,State Police,True,2014-02-01T00:00:00.000Z,44.085102,-123.04182
OR0160000,Jefferson County Sheriff's Office,15474,OR,Pacific,West,Region IV,JEFFERSON,County,True,2013-01-01T00:00:00.000Z,44.664562,-121.146935
OR0160200,Madras Police Department,15476,OR,Pacific,West,Region IV,JEFFERSON,City,True,2013-03-01T00:00:00.000Z,44.645151,-121.178632
OR016060X,Liquor Commission: Jefferson County,15477,OR,Pacific,West,Region IV,JEFFERSON,Other State Agency,False,2014-01-01T00:00:00.000Z,44.07098,-121.30071
OR016SP00,State Police: Jefferson County,15478,OR,Pacific,West,Region IV,JEFFERSON,State Police,True,2014-04-01T00:00:00.000Z,44.645151,-121.178632
OR0170000,Josephine County Sheriff's Office,15479,OR,Pacific,West,Region IV,JOSEPHINE,County,True,2012-01-01T00:00:00.000Z,42.44327,-123.32609
OR0170100,Grants Pass Police Department,15480,OR,Pacific,West,Region IV,JOSEPHINE,City,True,2012-01-01T00:00:00.000Z,42.44356,-123.32451
OR017030X,Liquor Commission: Josephine County,15482,OR,Pacific,West,Region IV,JOSEPHINE,Other State Agency,False,2014-01-01T00:00:00.000Z,42.327995,-122.86233
OR017SP00,State Police: Josephine County,15483,OR,Pacific,West,Region IV,JOSEPHINE,State Police,True,2014-01-01T00:00:00.000Z,42.453835,-123.32073
OR0180000,Klamath County Sheriff's Office,15484,OR,Pacific,West,Region IV,KLAMATH,County,True,2018-12-01T00:00:00.000Z,42.218136,-121.74752
OR0180100,Klamath Falls Police Department,15485,OR,Pacific,West,Region IV,KLAMATH,City,True,2016-11-01T00:00:00.000Z,42.683761,-121.646168
OR0180500,Malin Police Department,15487,OR,Pacific,West,Region IV,KLAMATH,City,True,2014-03-01T00:00:00.000Z,42.683761,-121.646168
OR018060X,Liquor Commission: Klamath County,15488,OR,Pacific,West,Region IV,KLAMATH,Other State Agency,True,2014-01-01T00:00:00.000Z,,
OR018SP00,State Police: Klamath County,15489,OR,Pacific,West,Region IV,KLAMATH,State Police,True,2014-01-01T00:00:00.000Z,42.244415,-121.791565
OR0190000,Lake County Sheriff's Office,15490,OR,Pacific,West,Region IV,LAKE,County,True,2017-01-01T00:00:00.000Z,42.189472,-120.34506
OR019020X,Liquor Commission: Lake County,15492,OR,Pacific,West,Region IV,LAKE,Other State Agency,False,2018-01-01T00:00:00.000Z,42.22537,-121.78169
OR019SP00,State Police: Lake County,15493,OR,Pacific,West,Region IV,LAKE,State Police,True,2014-02-01T00:00:00.000Z,42.788401,-120.38979
OR0200000,Lane County Sheriff's Office,15494,OR,Pacific,West,Region IV,LANE,County,False,2015-01-01T00:00:00.000Z,44.051033,-123.090775
OR0200100,Cottage Grove Police Department,15495,OR,Pacific,West,Region IV,LANE,City,True,2017-10-01T00:00:00.000Z,43.79731,-123.06422
OR0200200,Eugene Police Department,15496,OR,Pacific,West,Region IV,LANE,City,True,2013-11-01T00:00:00.000Z,44.051296,-123.08966
OR0200300,Florence Police Department,15497,OR,Pacific,West,Region IV,LANE,City,True,2017-01-01T00:00:00.000Z,43.928305,-122.897659
OR0200400,Junction City Police Department,15498,OR,Pacific,West,Region IV,LANE,City,True,2017-01-01T00:00:00.000Z,43.928305,-122.897659
OR0200500,Oakridge Police Department,15499,OR,Pacific,West,Region IV,LANE,City,True,2018-04-01T00:00:00.000Z,43.928305,-122.897659
OR0200600,Springfield Police Department,15500,OR,Pacific,West,Region IV,LANE,City,True,2013-11-01T00:00:00.000Z,43.928305,-122.897659
OR0200700,Coburg Police Department,15501,OR,Pacific,West,Region IV,LANE,City,True,2017-06-01T00:00:00.000Z,43.928305,-122.897659
OR020110X,Liquor Commission: Lane County,15504,OR,Pacific,West,Region IV,LANE,Other State Agency,True,2013-11-01T00:00:00.000Z,44.066868,-123.09787
OR0201300,University of Oregon,25370,OR,Pacific,West,Region IV,LANE,University or College,False,2014-01-01T00:00:00.000Z,43.928305,-122.897659
OR020SP00,State Police: Lane County,15506,OR,Pacific,West,Region IV,LANE,State Police,True,2014-02-01T00:00:00.000Z,43.928305,-122.897659
OR0210000,Lincoln County Sheriff's Office,15507,OR,Pacific,West,Region IV,LINCOLN,County,True,2002-07-01T00:00:00.000Z,44.636326,-124.05041
OR0210100,Lincoln City Police Department,15508,OR,Pacific,West,Region IV,LINCOLN,City,True,2003-11-01T00:00:00.000Z,44.641061,-123.911212
OR0210200,Newport Police Department,15509,OR,Pacific,West,Region IV,LINCOLN,City,True,2002-02-01T00:00:00.000Z,44.635136,-124.053535
OR0210300,Toledo Police Department,15510,OR,Pacific,West,Region IV,LINCOLN,City,False,2010-01-01T00:00:00.000Z,44.641061,-123.911212
OR021050X,Liquor Commission: Lincoln County,15512,OR,Pacific,West,Region IV,LINCOLN,Other State Agency,True,2016-02-01T00:00:00.000Z,44.631535,-124.06066
OR021SP00,State Police: Lincoln County,15513,OR,Pacific,West,Region IV,LINCOLN,State Police,True,2014-01-01T00:00:00.000Z,44.641061,-123.911212
OR0220000,Linn County Sheriff's Office,15514,OR,Pacific,West,Region IV,LINN,County,True,2017-04-01T00:00:00.000Z,44.494824,-122.543755
OR0220100,Albany Police Department,15515,OR,Pacific,West,Region IV,"BENTON, LINN",City,True,2016-07-01T00:00:00.000Z,44.629757,-123.09799
OR0220300,Lebanon Police Department,15516,OR,Pacific,West,Region IV,LINN,City,True,2006-01-01T00:00:00.000Z,44.494824,-122.543755
OR0220400,Sweet Home Police Department,15517,OR,Pacific,West,Region IV,LINN,City,True,2017-01-01T00:00:00.000Z,44.39921,-122.72116
OR022080X,Liquor Commission: Linn County,15520,OR,Pacific,West,Region IV,LINN,Other State Agency,False,2014-01-01T00:00:00.000Z,,
OR022SP00,State Police: Linn County,15521,OR,Pacific,West,Region IV,LINN,State Police,True,2014-01-01T00:00:00.000Z,44.494824,-122.543755
OR0230000,Malheur County Sheriff's Office,15522,OR,Pacific,West,Region IV,MALHEUR,County,True,2018-01-01T00:00:00.000Z,43.981174,-117.240654
OR0230100,Nyssa Police Department,15523,OR,Pacific,West,Region IV,MALHEUR,City,True,2018-03-01T00:00:00.000Z,43.87663,-116.99633
OR0230200,Ontario Police Department,15524,OR,Pacific,West,Region IV,MALHEUR,City,True,2017-01-01T00:00:00.000Z,44.023506,-116.969215
OR023050X,Liquor Commission: Malheur County,15526,OR,Pacific,West,Region IV,MALHEUR,Other State Agency,False,2018-01-01T00:00:00.000Z,,
OR023SP00,State Police: Malheur County,15527,OR,Pacific,West,Region IV,MALHEUR,State Police,True,2014-03-01T00:00:00.000Z,44.098328,-121.306526
OR0240000,Marion County Sheriff's Office,15528,OR,Pacific,West,Region IV,MARION,County,True,2021-10-01T00:00:00.000Z,44.900898,-122.57626
OR0240200,Salem Police Department,15530,OR,Pacific,West,Region IV,"MARION, POLK",City,True,2003-10-01T00:00:00.000Z,44.93544,-123.04113
OR0240300,Silverton Police Department,15531,OR,Pacific,West,Region IV,MARION,City,True,2003-01-01T00:00:00.000Z,45.003914,-122.78211
OR0240400,Stayton Police Department,15532,OR,Pacific,West,Region IV,MARION,City,True,2004-01-01T00:00:00.000Z,44.797825,-122.79223
OR0240500,Woodburn Police Department,15533,OR,Pacific,West,Region IV,MARION,City,True,2003-01-01T00:00:00.000Z,45.142204,-122.85922
OR0240600,Gervais Police Department,15534,OR,Pacific,West,Region IV,MARION,City,True,2003-12-01T00:00:00.000Z,44.900898,-122.57626
OR0240700,Hubbard Police Department,15535,OR,Pacific,West,Region IV,MARION,City,True,2003-11-01T00:00:00.000Z,44.900898,-122.57626
OR0240800,Mount Angel Police Department,15536,OR,Pacific,West,Region IV,MARION,City,True,2003-01-01T00:00:00.000Z,44.900898,-122.57626
OR0241000,Turner Police Department,15538,OR,Pacific,West,Region IV,MARION,City,True,2004-08-01T00:00:00.000Z,44.900898,-122.57626
OR0241200,Aumsville Police Department,15540,OR,Pacific,West,Region IV,MARION,City,False,2004-12-01T00:00:00.000Z,44.900898,-122.57626
OR024160X,Liquor Commission: Marion County,15543,OR,Pacific,West,Region IV,MARION,Other State Agency,True,2014-01-01T00:00:00.000Z,44.92707,-122.993576
OR0241700,Keizer Police Department,15544,OR,Pacific,West,Region IV,MARION,City,True,2003-11-01T00:00:00.000Z,44.900898,-122.57626
OR024SP00,State Police: Marion County,15545,OR,Pacific,West,Region IV,MARION,State Police,True,2014-02-01T00:00:00.000Z,44.900898,-122.57626
OR0250000,Morrow County Sheriff's Office,15546,OR,Pacific,West,Region IV,MORROW,County,True,2004-12-01T00:00:00.000Z,45.425496,-119.602311
OR0250400,Boardman Police Department,15549,OR,Pacific,West,Region IV,MORROW,City,True,2005-01-01T00:00:00.000Z,45.425496,-119.602311
OR025050X,Liquor Commission: Morrow County,15550,OR,Pacific,West,Region IV,MORROW,Other State Agency,False,2018-01-01T00:00:00.000Z,,
OR025SP00,State Police: Morrow County,15552,OR,Pacific,West,Region IV,MORROW,State Police,True,2014-01-01T00:00:00.000Z,45.425496,-119.602311
OR0260000,Multnomah County Sheriff's Office,15553,OR,Pacific,West,Region IV,MULTNOMAH,County,True,2015-01-01T00:00:00.000Z,45.512268,-122.66071
OR0260100,Gresham Police Department,15554,OR,Pacific,West,Region IV,MULTNOMAH,City,True,2015-06-01T00:00:00.000Z,45.50593,-122.435295
OR0260200,Portland Police Department,15555,OR,Pacific,West,Region IV,"CLACKAMAS, MULTNOMAH, WASHINGTON",City,True,2015-05-01T00:00:00.000Z,45.515236,-122.676056
OR0260300,Port of Portland,15556,OR,Pacific,West,Region IV,MULTNOMAH,Other,True,2015-04-01T00:00:00.000Z,45.547693,-122.417173
OR026140X,Liquor Commission: Multnomah County,15560,OR,Pacific,West,Region IV,MULTNOMAH,Other State Agency,True,2014-01-01T00:00:00.000Z,,
OR0261800,Portland State University,15561,OR,Pacific,West,Region IV,MULTNOMAH,University or College,True,2015-04-01T00:00:00.000Z,45.43008,-122.64335
OR026SP00,State Police: Multnomah County,15562,OR,Pacific,West,Region IV,MULTNOMAH,State Police,True,2014-01-01T00:00:00.000Z,45.547693,-122.417173
OR0270000,Polk County Sheriff's Office,15563,OR,Pacific,West,Region IV,POLK,County,True,2003-10-01T00:00:00.000Z,44.921,-123.31672
OR0270100,Dallas Police Department,15564,OR,Pacific,West,Region IV,POLK,City,True,2003-11-01T00:00:00.000Z,44.92047,-123.31559
OR0270200,Independence Police Department,15565,OR,Pacific,West,Region IV,POLK,City,True,2003-10-01T00:00:00.000Z,44.904395,-123.397329
OR0270300,Monmouth Police Department,15566,OR,Pacific,West,Region IV,POLK,City,True,2003-12-01T00:00:00.000Z,44.849636,-123.233765
OR027050X,Liquor Commission: Polk County,15568,OR,Pacific,West,Region IV,POLK,Other State Agency,True,2016-12-01T00:00:00.000Z,44.92707,-122.993576
OR027SP00,State Police: Polk County,15569,OR,Pacific,West,Region IV,POLK,State Police,True,2014-01-01T00:00:00.000Z,44.97398,-123.002106
OR0280000,Sherman County Sheriff's Office,15570,OR,Pacific,West,Region IV,SHERMAN,County,True,2018-01-01T00:00:00.000Z,45.399216,-120.678512
OR028040X,Liquor Commission: Sherman County,15571,OR,Pacific,West,Region IV,SHERMAN,Other State Agency,True,2014-01-01T00:00:00.000Z,,
OR028SP00,State Police: Sherman County,15572,OR,Pacific,West,Region IV,SHERMAN,State Police,True,2014-01-01T00:00:00.000Z,44.098328,-121.306526
OR0290000,Tillamook County Sheriff's Office,15573,OR,Pacific,West,Region IV,TILLAMOOK,County,True,2004-01-01T00:00:00.000Z,45.426888,-123.80381
OR0290400,Tillamook Police Department,15576,OR,Pacific,West,Region IV,TILLAMOOK,City,True,2003-03-01T00:00:00.000Z,45.456966,-123.842094
OR0290500,Manzanita Police Department,15577,OR,Pacific,West,Region IV,TILLAMOOK,City,True,2003-12-01T00:00:00.000Z,45.455743,-123.759327
OR029070X,Liquor Commission: Tillamook County,15578,OR,Pacific,West,Region IV,TILLAMOOK,Other State Agency,False,2014-01-01T00:00:00.000Z,,
OR029SP00,State Police: Tillamook County,15579,OR,Pacific,West,Region IV,TILLAMOOK,State Police,True,2014-01-01T00:00:00.000Z,45.426888,-123.80381
OR0300000,Umatilla County Sheriff's Office,15580,OR,Pacific,West,Region IV,UMATILLA,County,True,2005-01-01T00:00:00.000Z,45.5912,-118.73388
OR0300100,Hermiston Police Department,15581,OR,Pacific,West,Region IV,UMATILLA,City,True,2014-04-01T00:00:00.000Z,45.839016,-119.29062
OR0300200,Milton-Freewater Police Department,15582,OR,Pacific,West,Region IV,UMATILLA,City,True,2016-12-01T00:00:00.000Z,45.5912,-118.73388
OR0300300,Pendleton Police Department,15583,OR,Pacific,West,Region IV,UMATILLA,City,True,2004-12-01T00:00:00.000Z,45.676865,-118.84035
OR0300400,Umatilla Police Department,15584,OR,Pacific,West,Region IV,UMATILLA,City,True,2005-01-01T00:00:00.000Z,45.5912,-118.73388
OR0300700,Pilot Rock Police Department,15587,OR,Pacific,West,Region IV,UMATILLA,City,True,2009-01-01T00:00:00.000Z,45.5912,-118.73388
